Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-07-24,1690.7117134320854,1707.2873184657333,1661.7044046232015,1674.1361083984375,226820500,0.0,0.0
2015-07-27,1674.1363491048594,1674.1363491048594,1620.265625,1620.265625,169658500,0.0,0.0
2015-07-28,1607.8338765895114,1624.4094835646608,1558.1070556640625,1558.1070556640625,180658000,0.0,0.0
2015-07-29,1578.8263964201274,1591.2581003289472,1566.3946925113075,1574.6824951171875,180498500,0.0,0.0
2015-07-30,1595.4022575827207,1607.8339634859626,1541.5315320020054,1549.8193359375,171931000,0.0,0.0
2015-07-31,1553.9631271362305,1661.7045706176757,1553.9631271362305,1657.5606689453125,223622000,0.0,0.0
2015-08-03,1678.2802760658083,1732.1510009765625,1657.560766484749,1732.1510009765625,250567500,0.0,0.0
2015-08-04,1719.719135577862,1736.2947417039138,1690.7118248572717,1723.863037109375,168616500,0.0,0.0
2015-08-05,1707.2874936704281,1790.16552734375,1707.2874936704281,1790.16552734375,122139500,0.0,0.0
2015-08-06,1790.1655080843968,1802.5972130016496,1773.5899015280597,1786.0216064453125,177619500,0.0,0.0
2015-08-07,1769.4460715343603,1773.5899733412323,1744.582660693128,1748.7265625,53563000,0.0,0.0
2015-08-10,1715.5754862034573,1752.87060546875,1707.2876819222813,1752.87060546875,55492500,0.0,0.0
2015-08-11,1781.877712005465,1786.0216136612917,1682.424072265625,1682.424072265625,80957500,0.0,0.0
2015-08-12,1632.6971485885147,1661.7044583350112,1599.5459374496616,1607.833740234375,232692500,0.0,0.0
2015-08-13,1607.833867479738,1703.143607046836,1607.833867479738,1661.70458984375,207174500,0.0,0.0
2015-08-14,1678.2802277730557,1694.8558349609377,1665.848522382144,1694.8558349609375,70251000,0.0,0.0
2015-08-18,1682.4240461077009,1690.7118492904974,1624.409423828125,1624.409423828125,117155500,0.0,0.0
2015-08-19,1649.2729109947127,1669.992419926807,1624.4095002761994,1640.985107421875,77844000,0.0,0.0
2015-08-20,1624.4094884720437,1640.9850954972687,1603.6899796905125,1611.977783203125,126640500,0.0,0.0
2015-08-21,1574.6824951171875,1582.9702977230675,1562.2507912083674,1574.6824951171875,161366500,0.0,0.0
2015-08-24,1524.955894595287,1545.675404032723,1495.9485813828767,1516.6680908203125,225914500,0.0,0.0
2015-08-25,1533.2434820877877,1616.121508146587,1533.2434820877877,1574.6824951171875,235193500,0.0,0.0
2015-08-26,1616.1217041015625,1620.2656059069511,1541.5314716045673,1616.1217041015625,217483500,0.0,0.0
2015-08-27,1665.8484898158483,1740.4387207031252,1661.7045880998885,1740.438720703125,224620500,0.0,0.0
2015-08-28,1765.3020524245042,1790.1654616135818,1723.863037109375,1723.863037109375,213222000,0.0,0.0
2015-08-31,1707.2874816176472,1769.4460064338236,1707.2874816176472,1761.158203125,185812000,0.0,0.0
2015-09-01,1723.8629234993812,1748.726331049853,1674.1361083984375,1674.1361083984375,116603000,0.0,0.0
2015-09-02,1657.5605803844974,1703.143496345071,1636.8410731296913,1690.7117919921875,109964000,0.0,0.0
2015-09-03,1703.1435805447584,1707.287482200585,1674.1362689539717,1682.424072265625,85667500,0.0,0.0
2015-09-04,1657.5608473557693,1690.7120643028845,1649.2730431189902,1669.9925537109375,96964000,0.0,0.0
2015-09-07,1665.8485453964195,1669.9924472506395,1620.265625,1620.265625,80382000,0.0,0.0
2015-09-08,1616.1215955604534,1657.5606108312343,1607.8337925062972,1645.12890625,79670500,0.0,0.0
2015-09-09,1665.8484138853903,1674.1362169395466,1636.8411031958437,1645.12890625,169913500,0.0,0.0
2015-09-10,1620.2655285454784,1624.4094301530117,1595.4021189002794,1599.5460205078125,124203000,0.0,0.0
2015-09-11,1616.1215877532961,1620.2654892603557,1591.2581787109377,1591.2581787109375,62960000,0.0,0.0
2015-09-14,1611.9778291776584,1611.9778291776584,1578.8266141817169,1595.4022216796875,74402500,0.0,0.0
2015-09-15,1587.114417930702,1595.4022216796875,1578.8266141817169,1595.4022216796875,75467500,0.0,0.0
2015-09-16,1599.5459817250571,1611.9776862462363,1587.114277203878,1591.2581787109375,50550500,0.0,0.0
2015-09-17,1611.9777692000466,1665.8484915640586,1591.2582605985037,1661.70458984375,104192500,0.0,0.0
2015-09-18,1665.8485453964195,1669.9924472506395,1620.265625,1620.265625,115004000,0.0,0.0
2015-09-21,1591.2581200787401,1599.5459227874837,1574.6825146612534,1578.826416015625,120357500,0.0,0.0
2015-09-22,1578.8266497117313,1591.2583556149734,1537.387630034258,1549.8193359375,159145000,0.0,0.0
2015-09-23,1524.9557439630682,1524.9557439630682,1454.5094188343394,1458.6533203125,344576500,0.0,0.0
2015-09-25,1442.0778894257128,1442.0778894257128,1379.919359709087,1417.2144775390625,415427000,0.0,0.0
2015-09-28,1408.926354833396,1413.0702558770236,1375.775146484375,1375.775146484375,209981500,0.0,0.0
2015-09-29,1334.3362920155782,1388.2070118795614,1321.9045874315823,1384.0631103515625,302994500,0.0,0.0
2015-09-30,1400.6388242864884,1442.0778427565028,1388.2071187454842,1433.7900390625,375424500,0.0,0.0
2015-10-01,1446.2218017578125,1458.6535077901144,1425.5022917039755,1446.2218017578125,153671500,0.0,0.0
2015-10-02,1433.7901797775576,1446.2218865386346,1417.214570762788,1437.93408203125,113439500,0.0,0.0
2015-10-05,1442.0778387200342,1516.6680717572772,1442.0778387200342,1512.524169921875,165755500,0.0,0.0
2015-10-06,1537.3875845449943,1595.4022103768807,1537.3875845449943,1566.3948974609375,297393000,0.0,0.0
2015-10-07,1595.4022697022724,1632.6973876953125,1566.3949557076858,1632.6973876953125,235337000,0.0,0.0
2015-10-08,1657.5606496710527,1661.7045512952304,1632.6972399259869,1653.416748046875,199190500,0.0,0.0
2015-10-09,1674.1363299763034,1752.870464306872,1669.9924281694314,1748.7265625,250424000,0.0,0.0
2015-10-12,1761.1582155580875,1798.4533307110821,1757.0143138744213,1790.16552734375,172258000,0.0,0.0
2015-10-13,1773.5899362920823,1773.5899362920823,1661.7045898437498,1661.70458984375,203968500,0.0,0.0
2015-10-15,1715.575265842014,1748.7264787085264,1674.1362497588736,1678.2801513671875,133736000,0.0,0.0
2015-10-16,1690.7118690268508,1728.0069837847961,1686.567967387079,1707.2874755859375,86781500,0.0,0.0
2015-10-19,1728.0068359374998,1736.2946385079435,1715.5751320818345,1728.0068359375,76985500,0.0,0.0
2015-10-20,1719.7191865808825,1769.4460064338236,1711.4313832720588,1761.158203125,97797500,0.0,0.0
2015-10-21,1773.5899733412323,1790.1655805687203,1748.7265625,1748.7265625,92026000,0.0,0.0
2015-10-22,1773.58984375,1773.58984375,1748.7264347254672,1773.58984375,70883000,0.0,0.0
2015-10-23,1806.741195678711,1856.468017578125,1798.4533920288086,1856.468017578125,137290000,0.0,0.0
2015-10-26,1914.48246081122,1939.345869393184,1910.3385593808928,1922.770263671875,218004000,0.0,0.0
2015-10-27,1906.1946579505657,1922.7702636718748,1881.3312493686017,1922.770263671875,118453500,0.0,0.0
2015-10-28,1897.907083047403,1906.1948869035052,1815.029044486381,1839.8924560546875,138217500,0.0,0.0
2015-10-29,1823.3169513081396,1831.6047556322674,1761.1584188771803,1781.8779296875,193473500,0.0,0.0
2015-10-30,1740.4387398400386,1790.1655609783254,1732.1509363169907,1744.5826416015625,176336500,0.0,0.0
2015-11-02,1715.5753824275776,1740.4387937671077,1690.7119710880474,1703.1436767578125,149119000,0.0,0.0
2015-11-03,1748.7264347254672,1802.5971542786215,1732.1508287091121,1773.58984375,209423000,0.0,0.0
2015-11-04,1823.3166890554298,1839.8922953195702,1819.1727874893948,1831.6044921875,149337000,0.0,0.0
2015-11-05,1806.741075493517,1819.172780141408,1773.5898630991405,1777.7337646484375,102125000,0.0,0.0
2015-11-06,1810.8849572867991,1819.1727602949768,1769.4459422459113,1773.58984375,57014000,0.0,0.0
2015-11-09,1773.5901161716902,1781.8779204528664,1748.7267033281619,1752.87060546875,55290500,0.0,0.0
2015-11-10,1723.863197144139,1765.3022163062576,1715.575393311715,1732.1510009765625,102542000,0.0,0.0
2015-11-11,1723.8632159904535,1748.7266277595465,1703.1437061828758,1736.294921875,83047000,0.0,0.0
2015-11-12,1732.1509363169907,1765.3021504091819,1732.1509363169907,1744.5826416015625,97185500,0.0,0.0
2015-11-13,1736.2948380785147,1769.4460521707058,1732.1509363169907,1744.5826416015625,83452500,0.0,0.0
2015-11-16,1707.2875257478474,1748.7265433630864,1694.8558204632757,1744.5826416015625,102396000,0.0,0.0
2015-11-17,1765.3020730674814,1810.884990447158,1765.3020730674814,1806.7410888671875,99680000,0.0,0.0
2015-11-18,1835.7486859325948,1835.7486859325948,1786.021859225617,1815.0291748046875,128207500,0.0,0.0
2015-11-19,1815.0289498505124,1827.4606549864748,1794.309441290575,1819.1728515625,107987500,0.0,0.0
2015-11-20,1740.4386208274148,1823.316650390625,1740.4386208274148,1823.316650390625,75088000,0.0,0.0
2015-11-23,1819.1727489124644,1848.180059259588,1815.028847434304,1823.316650390625,52028000,0.0,0.0
2015-11-24,1802.5971812252544,1835.748393753535,1802.5971812252544,1831.6044921875,40821500,0.0,0.0
2015-11-25,1852.3240823184744,1902.0509033203127,1839.8923770680149,1902.0509033203125,104647000,0.0,0.0
2015-11-26,1906.194805070466,1922.7704120710785,1881.3313945695468,1902.0509033203125,117832000,0.0,0.0
2015-11-27,1889.6193091468472,1902.0510151280766,1864.7558971843887,1873.043701171875,97143000,0.0,0.0
2015-11-30,1835.7484261143236,1881.3313441442504,1786.0216064453125,1786.0216064453125,350489000,0.0,0.0
2015-12-01,1827.4607421875,1873.0436631944444,1827.4607421875,1864.755859375,185895500,0.0,0.0
2015-12-02,1868.8997802734377,1877.1875841770893,1856.4680744179602,1868.8997802734375,101723000,0.0,0.0
2015-12-03,1852.3241724661345,1873.0436822252634,1852.3241724661345,1868.8997802734375,70525000,0.0,0.0
2015-12-04,1848.1802892094165,1873.043701171875,1844.0363872156734,1873.043701171875,103168500,0.0,0.0
2015-12-07,1856.4679015837103,1885.4752125459559,1827.460590621465,1831.6044921875,80148000,0.0,0.0
2015-12-08,1806.7410888671875,1823.31669518707,1798.4532857072463,1806.7410888671875,117350000,0.0,0.0
2015-12-09,1806.7410888671875,1806.7410888671875,1806.7410888671875,1806.7410888671875,0,0.0,0.0
2015-12-10,1790.165463362069,1815.0288725754313,1786.0215618265088,1802.59716796875,103765500,0.0,0.0
2015-12-11,1802.5972516982715,1810.8850551543555,1790.1655465141455,1794.3094482421875,103899500,0.0,0.0
2015-12-14,1761.1582414327795,1777.7338484109705,1728.0070274763978,1769.446044921875,146158000,0.0,0.0
2015-12-15,1765.3023210392441,1781.8779296875,1752.8706145530523,1781.8779296875,90476500,0.0,0.0
2015-12-16,1802.5970526203712,1881.3311767578125,1798.4531513499794,1881.3311767578125,148357500,0.0,0.0
2015-12-17,1914.482421875,1922.7702245670996,1906.1946191829004,1914.482421875,147026000,0.0,0.0
2015-12-18,1860.611789466595,1877.1873956088364,1802.59716796875,1802.59716796875,131712000,0.0,0.0
2015-12-21,1802.5973387022277,1844.0363579827388,1802.5973387022277,1839.8924560546875,54946500,0.0,0.0
2015-12-22,1831.6044921875,1839.8922953195702,1810.8849843573246,1831.6044921875,72827500,0.0,0.0
2015-12-23,1831.6046521985854,1844.0363579827388,1819.172946414432,1839.8924560546875,32670000,0.0,0.0
2015-12-28,1823.3168324253018,1897.907066479064,1819.172930533426,1889.6192626953125,100533000,0.0,0.0
2015-12-29,1881.3314589115612,1893.7631645871884,1877.1875570196855,1889.6192626953125,58786500,0.0,0.0
2015-12-30,1897.9069631897905,1910.3386681888503,1893.7630615234373,1893.7630615234375,132341500,0.0,0.0
2016-01-04,1889.6191980698532,1922.7704120710785,1856.4679840686276,1902.0509033203125,100379000,0.0,0.0
2016-01-05,1918.6264648437498,1960.0654813630533,1918.6264648437498,1918.62646484375,108043000,0.0,0.0
2016-01-06,1889.6192359510574,1951.7777634494475,1889.6192359510574,1910.3387451171875,105125500,0.0,0.0
2016-01-07,1881.3314670138889,1910.3387803819444,1864.755859375,1864.755859375,71275500,0.0,0.0
2016-01-08,1864.7556436472923,1939.345869393184,1864.7556436472923,1922.770263671875,106501000,0.0,0.0
2016-01-11,1889.619243646978,1910.3387528974931,1868.899734396463,1885.475341796875,113183000,0.0,0.0
2016-01-12,1902.0507565202383,1943.4897708235114,1893.7629536595837,1922.770263671875,117251000,0.0,0.0
2016-01-13,1935.2019679628568,1939.345869393184,1918.6263622415474,1922.770263671875,68503500,0.0,0.0
2016-01-14,1881.3313435959155,1951.7776714398155,1881.3313435959155,1943.4898681640625,159315000,0.0,0.0
2016-01-15,1906.1946632351937,1931.0580718860876,1897.9068603515625,1897.9068603515625,101948500,0.0,0.0
2016-01-18,1897.907066479064,1910.338772154691,1881.3314589115612,1889.6192626953125,62716500,0.0,0.0
2016-01-19,1877.1876318890113,1906.1949462890623,1877.1876318890113,1906.1949462890625,61313000,0.0,0.0
2016-01-20,1889.6190740411932,1902.0507784756746,1823.316650390625,1823.316650390625,92684500,0.0,0.0
2016-01-21,1856.4679741628177,1868.8996793469437,1781.8777430580615,1794.3094482421875,154453500,0.0,0.0
2016-01-22,1839.892466610657,1868.8997802734377,1810.8851529478763,1868.8997802734375,129416000,0.0,0.0
2016-01-25,1889.6191598570842,1893.7630615234373,1868.899651525318,1893.7630615234375,92078500,0.0,0.0
2016-01-26,1889.6193091468472,1889.6193091468472,1856.4680931969026,1873.043701171875,65892000,0.0,0.0
2016-01-27,1889.619243646978,1897.907047347184,1873.043636246566,1885.475341796875,80970000,0.0,0.0
2016-01-28,1868.8997612847222,1881.3314670138889,1860.6119574652778,1864.755859375,88971500,0.0,0.0
2016-01-29,1864.7558403439937,1881.3314478137181,1827.4607235371138,1860.6119384765625,232993500,0.0,0.0
2016-02-01,1881.3314478137181,1881.3314478137181,1844.036331006838,1860.6119384765625,83533500,0.0,0.0
2016-02-02,1839.8923987563774,1856.4680059523807,1827.460693359375,1827.460693359375,60323500,0.0,0.0
2016-02-03,1823.3168375464816,1827.4607394499965,1802.597328028908,1810.8851318359375,154248000,0.0,0.0
2016-02-04,1831.604636209053,1889.6192626953127,1831.604636209053,1889.6192626953125,150649500,0.0,0.0
2016-02-05,1926.9143341808785,2038.7996826171875,1922.7704323869411,2038.7996826171875,465935000,0.0,0.0
2016-02-09,2005.6482173147183,2005.6482173147183,1955.9214020093946,1984.9287109375,123616500,0.0,0.0
2016-02-10,1960.065513400262,1989.072825437898,1947.6338082412751,1951.7777099609375,92558000,0.0,0.0
2016-02-11,1943.489982267681,1984.9290010793586,1943.489982267681,1968.3533935546875,158137500,0.0,0.0
2016-02-12,1964.209311792406,1989.0727208024364,1943.489804284047,1955.9215087890625,143806000,0.0,0.0
2016-02-15,1972.4972954358552,1980.7850991981907,1955.921687911184,1968.3533935546875,98011000,0.0,0.0
2016-02-16,1968.353309871266,1984.9289166912345,1968.353309871266,1976.64111328125,75957000,0.0,0.0
2016-02-17,1976.6411324345415,1980.7850341796875,1964.2094271991043,1980.7850341796875,76951000,0.0,0.0
2016-02-18,1989.0727539062502,1997.3605570475263,1968.35324605306,1989.07275390625,122836000,0.0,0.0
2016-02-19,1881.3312545842998,1926.914170444272,1864.7556488170374,1897.9068603515625,333068000,0.0,0.0
2016-02-22,1897.9069840902619,1897.9069840902619,1815.0289498505124,1819.1728515625,258717000,0.0,0.0
2016-02-23,1823.3165812942218,1827.460482615345,1744.5824561928805,1757.01416015625,273041000,0.0,0.0
2016-02-24,1757.0143396882318,1786.0216519000658,1744.5826344545887,1769.446044921875,258813000,0.0,0.0
2016-02-25,1773.5900201386812,1777.7339220548931,1728.0070990603508,1732.1510009765625,177303500,0.0,0.0
2016-02-26,1744.582764515679,1798.4534912109375,1740.4388624621977,1798.4534912109375,197737500,0.0,0.0
2016-02-29,1798.4534181891931,1835.7485351562502,1794.3095163039645,1835.74853515625,185776500,0.0,0.0
2016-03-01,1823.3166617990655,1839.8922678154206,1765.3020407418226,1773.58984375,148131500,0.0,0.0
2016-03-02,1806.7411464265374,1835.7484584104498,1806.7411464265374,1819.1728515625,161395500,0.0,0.0
2016-03-03,1848.1800537109373,1856.4678566423765,1810.884940519461,1848.1800537109375,132676000,0.0,0.0
2016-03-04,1852.3241269960508,1885.475341796875,1835.7485195956388,1885.475341796875,96236000,0.0,0.0
2016-03-07,1906.1948702628154,1906.1948702628154,1885.475360803437,1889.6192626953125,100901000,0.0,0.0
2016-03-08,1897.9068854123552,1906.1946884054223,1848.180067453953,1877.1873779296875,138153000,0.0,0.0
2016-03-10,1864.75566517223,1864.75566517223,1810.8849459561434,1823.316650390625,238881500,0.0,0.0
2016-03-11,1823.316650390625,1823.316650390625,1823.316650390625,1823.316650390625,0,0.0,0.0
2016-03-15,1844.0363389267072,1852.3241426971645,1827.460731385793,1835.74853515625,108184000,0.0,0.0
2016-03-16,1823.3166890554298,1835.748393753535,1810.8849843573246,1831.6044921875,120041000,0.0,0.0
2016-03-17,1839.892256303267,1852.3239607377486,1823.316650390625,1823.316650390625,147478000,0.0,0.0
2016-03-18,1839.892474982444,1856.4680828651688,1831.6046710410817,1844.036376953125,235590000,0.0,0.0
2016-03-21,1839.8922507794982,1864.7556595738158,1835.7483493137786,1848.1800537109375,119045000,0.0,0.0
2016-03-22,1852.323974609375,1856.4678761185683,1839.8922700817955,1852.323974609375,137706000,0.0,0.0
2016-03-23,1852.3241724661345,1868.8997802734377,1848.1802705143086,1868.8997802734375,127925500,0.0,0.0
2016-03-24,1877.1875841770893,1877.1875841770893,1864.7558783216118,1868.8997802734375,102380500,0.0,0.0
2016-03-28,1873.0436714790965,1873.0436714790965,1831.6046521985854,1839.8924560546875,49599500,0.0,0.0
2016-03-29,1839.8923601224371,1844.0362618344247,1810.885048138525,1819.1728515625,95024500,0.0,0.0
2016-03-30,1819.1727434509003,1856.4678566423765,1819.1727434509003,1848.1800537109375,148170000,0.0,0.0
2016-03-31,1831.6045365281386,1893.7630615234373,1831.6045365281386,1893.7630615234375,158988000,0.0,0.0
2016-04-01,1925.5711394988737,1925.5711394988737,1874.4497818130628,1891.490234375,121763000,62.332256,0.0
2016-04-04,1874.4497818130628,1895.750347515484,1874.4497818130628,1891.490234375,59798500,0.0,0.0
2016-04-05,1891.4902343749998,1904.2705737964525,1882.9700080940313,1891.490234375,79701000,0.0,0.0
2016-04-06,1900.01025390625,1904.27036658317,1891.4900285524104,1900.01025390625,84075000,0.0,0.0
2016-04-07,1895.750347515484,1904.2705737964525,1874.4497818130628,1891.490234375,97340000,0.0,0.0
2016-04-08,1874.4495533130787,1887.229891176577,1836.1085397225838,1840.36865234375,179002000,0.0,0.0
2016-04-11,1840.36865234375,1840.36865234375,1840.36865234375,1840.36865234375,0,0.0,0.0
2016-04-12,1789.2474092371324,1823.3283122702207,1772.2069577205882,1810.5479736328125,121514000,0.0,0.0
2016-04-13,1810.5479736328125,1810.5479736328125,1810.5479736328125,1810.5479736328125,0,0.0,0.0
2016-04-20,1729.6058370002984,1789.2474175865157,1733.865949899314,1784.9873046875,239279000,0.0,0.0
2016-04-21,1827.5883597971124,1827.5883597971124,1789.2473452559143,1823.3282470703125,207006000,0.0,0.0
2016-04-22,1823.328277307913,1861.6692924849483,1814.808051713016,1857.4091796875,201427500,0.0,0.0
2016-04-25,1848.8890177408855,1853.149130684989,1772.2069847470239,1789.2474365234375,269250500,0.0,0.0
2016-04-26,1780.7271034390317,1780.7271034390317,1712.5653004365809,1738.1259765625,168795000,0.0,0.0
2016-04-27,1729.6057511871936,1759.4265400007657,1725.3456384995404,1738.1259765625,141828500,0.0,0.0
2016-04-28,1755.1665603821534,1784.9873514566075,1742.3862213502446,1767.9468994140625,155682000,0.0,0.0
2016-04-29,1759.4266546129604,1767.9468805432896,1746.6463157174667,1763.686767578125,78403000,0.0,0.0
2016-05-02,1780.7272860116332,1780.7272860116332,1733.8660416429059,1750.906494140625,60218500,0.0,0.0
2016-05-03,1772.2070034144892,1797.767681348352,1755.1665514585807,1793.507568359375,146272000,0.0,0.0
2016-05-04,1789.2474453691123,1793.5075583342768,1738.1260897871377,1763.686767578125,114944000,0.0,0.0
2016-05-09,1763.686766360466,1767.9468793226893,1708.3052978515625,1708.3052978515625,154796500,0.0,0.0
2016-05-10,1704.045203669154,1725.3457687150185,1699.7850906599813,1712.5654296875,121782000,0.0,0.0
2016-05-11,1704.0451660156248,1725.3457305908203,1699.7850531005859,1704.045166015625,159423500,0.0,0.0
2016-05-12,1699.7850998387191,1712.5654389352508,1678.484534677833,1687.0047607421875,143944000,0.0,0.0
2016-05-13,1687.004864270174,1695.5250908573973,1661.4441845085048,1682.7447509765625,127977000,0.0,0.0
2016-05-16,1678.4845719073885,1695.5250244140625,1669.9643456540514,1695.5250244140625,82637500,0.0,0.0
2016-05-17,1687.0046072104542,1695.5248324993959,1644.4034807657458,1652.9237060546875,101568500,0.0,0.0
2016-05-18,1635.8833661417323,1661.444043737697,1623.10302734375,1623.10302734375,216832500,0.0,0.0
2016-05-19,1631.6233654564357,1652.9239315851098,1627.363252230701,1648.663818359375,165665000,0.0,0.0
2016-05-20,1635.8832110969386,1678.4843363859213,1635.8832110969386,1669.964111328125,166458500,0.0,0.0
2016-05-23,1669.9642066475126,1691.2647705078125,1669.9642066475126,1691.2647705078125,68760000,0.0,0.0
2016-05-24,1695.5248060541903,1708.3051437882673,1674.2242431640623,1674.2242431640625,96855000,0.0,0.0
2016-05-25,1691.2647705078125,1695.5248832798725,1682.7445449636925,1691.2647705078125,71211500,0.0,0.0
2016-05-26,1704.0450309086773,1755.1663818359375,1699.7849183314056,1755.1663818359375,164292000,0.0,0.0
2016-05-27,1746.6463529146633,1772.20703125,1733.8660137469951,1772.20703125,99088000,0.0,0.0
2016-05-30,1780.7271834788603,1819.0681993910846,1772.2069577205882,1810.5479736328125,215724500,0.0,0.0
2016-05-31,1810.5480101949352,1810.5480101949352,1759.4266546129604,1763.686767578125,189647000,0.0,0.0
2016-06-01,1763.686721436715,1789.2473985589863,1759.4266085830031,1780.7271728515625,121201500,0.0,0.0
2016-06-02,1763.6868335139143,1772.2070597627737,1738.1261547673357,1750.906494140625,88414500,0.0,0.0
2016-06-03,1759.4266920823318,1780.7272573617788,1746.6463529146633,1772.20703125,61737500,0.0,0.0
2016-06-06,1780.7271647903156,1806.2878417968752,1767.9468262870357,1806.287841796875,97673500,0.0,0.0
2016-06-07,1810.5481143288769,1819.068340749248,1802.0278879085056,1814.8082275390625,116876000,0.0,0.0
2016-06-08,1806.2880011186912,1814.8082275390623,1793.5076614881343,1814.8082275390625,112925500,0.0,0.0
2016-06-09,1814.8081425310615,1814.8081425310615,1767.9468994140623,1767.9468994140625,70927500,0.0,0.0
2016-06-10,1763.6867486616602,1780.7272003395506,1759.4266357421877,1759.4266357421875,57384000,0.0,0.0
2016-06-13,1759.4265864910465,1759.4265864910465,1716.825458488842,1721.0855712890625,96686500,0.0,0.0
2016-06-14,1712.5653727825422,1725.3457113853972,1691.264808444451,1699.7850341796875,100378000,0.0,0.0
2016-06-15,1687.0047516324626,1725.3457687150185,1687.0047516324626,1712.5654296875,87765000,0.0,0.0
2016-06-16,1733.8658638748468,1742.3860892501532,1725.3456384995404,1738.1259765625,147149000,0.0,0.0
2016-06-17,1746.646240234375,1755.1664657964939,1704.0451124237804,1746.646240234375,113381500,0.0,0.0
2016-06-20,1772.2069745006054,1776.467087420078,1733.865958225352,1759.4266357421875,74083000,0.0,0.0
2016-06-21,1755.1665790264424,1772.20703125,1750.9064659705527,1772.20703125,94950000,0.0,0.0
2016-06-22,1772.2069847470239,1789.2474365234375,1763.686758858817,1789.2474365234375,65809000,0.0,0.0
2016-06-23,1789.247379440198,1789.247379440198,1755.1664769746703,1776.467041015625,47553500,0.0,0.0
2016-06-24,1755.1663818359375,1776.4669447222961,1704.0450309086773,1755.1663818359375,113378500,0.0,0.0
2016-06-27,1712.5654392382337,1750.906456534612,1712.5654392382337,1742.38623046875,35547500,0.0,0.0
2016-06-28,1729.6058823183357,1772.2070124246986,1725.3457693076994,1767.9468994140625,153177000,0.0,0.0
2016-06-29,1776.466988413898,1819.0681152343752,1776.466988413898,1819.068115234375,188177000,0.0,0.0
2016-06-30,1840.36865234375,1861.6692154495804,1827.5883144802517,1840.36865234375,259158000,0.0,0.0
2016-07-01,1857.4093114098837,1865.9295376090115,1823.328406613372,1831.8486328125,102658500,0.0,0.0
2016-07-11,1865.9293825930963,1942.6114120147304,1857.4091571018037,1934.0911865234375,337245000,0.0,0.0
2016-07-12,1959.652099609375,1976.6925526494565,1946.8717598293138,1959.652099609375,159135000,0.0,0.0
2016-07-13,1968.1721191406252,1968.1721191406252,1942.611442268669,1968.172119140625,108034000,0.0,0.0
2016-07-14,1976.6923334478022,1976.6923334478022,1929.831092784169,1938.351318359375,106997500,0.0,0.0
2016-07-15,1951.1318730893342,1963.9122128693953,1951.1318730893342,1959.652099609375,80743500,0.0,0.0
2016-07-18,1925.5711752365878,1976.6925338711874,1925.5711752365878,1955.3919677734375,108604000,0.0,0.0
2016-07-19,1929.8309349447995,2019.2932961674062,1929.8309349447995,2010.7730712890625,250142000,0.0,0.0
2016-07-20,2010.7732504111843,2044.8541529605266,2010.7732504111843,2023.5535888671875,138687000,0.0,0.0
2016-07-21,2006.513345469599,2023.5537985096807,1959.652099609375,1959.652099609375,105442500,0.0,0.0
2016-07-22,1946.8714599609373,1955.3916851686438,1917.0506717339645,1946.8714599609375,97690500,0.0,0.0
2016-07-25,1934.0911865234377,1951.131637506023,1904.2703973039133,1934.0911865234375,81387000,0.0,0.0
2016-07-26,1925.570991020698,1968.1721191406252,1917.050765396713,1968.172119140625,62849500,0.0,0.0
2016-07-27,1976.692138671875,2002.252812878839,1968.1719139362206,1976.692138671875,276795000,0.0,0.0
2016-07-28,1942.6116943359377,1959.6521477950248,1921.3111275120787,1942.6116943359375,120704000,0.0,0.0
2016-07-29,1951.1316489925096,1985.2125511583174,1951.1316489925096,1963.9119873046875,232901500,0.0,0.0
2016-08-01,1976.6923557436035,2006.5131455931837,1972.432242907949,1997.992919921875,295294000,0.0,0.0
2016-08-02,1997.9929388817322,2015.033390386054,1993.7328260056518,2002.2530517578125,122044000,0.0,0.0
2016-08-03,2010.7733243361051,2010.7733243361051,1968.1721945832217,1985.212646484375,70560000,0.0,0.0
2016-08-04,2010.7730712890627,2023.553408606578,1997.9927339715473,2010.7730712890625,169349000,0.0,0.0
2016-08-05,2023.5535432500978,2049.1142195858883,2019.293430527466,2040.593994140625,256631500,0.0,0.0
2016-08-08,2061.8945694283693,2087.4552459088864,2053.3743439348636,2070.414794921875,207123500,0.0,0.0
2016-08-09,2070.4148025512695,2083.195140838623,2040.5940132141113,2044.8541259765625,140508500,0.0,0.0
2016-08-10,2053.374351501465,2074.6749153137207,2006.513111114502,2044.8541259765625,93287000,0.0,0.0
2016-08-11,2061.894623572085,2061.894623572085,2019.293494985885,2027.813720703125,113555000,0.0,0.0
2016-08-12,2002.2532008981107,2070.4150119925143,2002.2532008981107,2036.3341064453125,135254500,0.0,0.0
2016-08-15,2044.8541259765625,2066.1546897888184,2032.073787689209,2044.8541259765625,92700500,0.0,0.0
2016-08-16,2070.4150017352144,2074.675114907509,2053.3745490460356,2061.894775390625,179183500,0.0,0.0
2016-08-18,2070.4150017352144,2074.675114907509,2053.3745490460356,2061.894775390625,229783000,0.0,0.0
2016-08-19,2044.8541259765625,2066.1546897888184,2027.8136749267578,2044.8541259765625,131286000,0.0,0.0
2016-08-22,2036.3339081454376,2036.3339081454376,1997.9928931385152,2019.29345703125,137328000,0.0,0.0
2016-08-23,1976.6923447646104,1993.7327960125813,1959.6518935166398,1968.172119140625,186201500,0.0,0.0
